doc_id,annotator,category,label
GT-095,LLM_prior,D3_conclusion_responde,1.0
GT-095,LLM_prior,D3_contextualizacion,0.0
GT-095,LLM_prior,D3_metodo_detallado,1.0
GT-095,LLM_prior,D3_resultados_concretos,0.0
GT-095,LLM_prior,D4_consistencia,2.0
GT-095,LLM_prior,no_evaluable,0.0
GT-096,LLM_prior,D1_imryd_conclusiones,1.0
GT-096,LLM_prior,D1_imryd_metodologia,0.0
GT-096,LLM_prior,D1_imryd_objetivo,1.0
GT-096,LLM_prior,D1_imryd_resultados,1.0
GT-096,LLM_prior,D1_orden_logico,1.0
GT-096,LLM_prior,D2_coherencia,4.0
GT-096,LLM_prior,D3_conclusion_responde,1.0
GT-096,LLM_prior,D3_contextualizacion,0.0
GT-096,LLM_prior,D3_metodo_detallado,0.0
GT-096,LLM_prior,D3_resultados_concretos,1.0
GT-096,LLM_prior,no_evaluable,1.0
GT-097,LLM_prior,D1_imryd_conclusiones,1.0
GT-097,LLM_prior,D1_imryd_metodologia,1.0
GT-097,LLM_prior,D1_imryd_objetivo,1.0
GT-097,LLM_prior,D1_imryd_resultados,1.0
GT-097,LLM_prior,D1_orden_logico,1.0
GT-097,LLM_prior,D2_coherencia,4.0
GT-097,LLM_prior,D3_conclusion_responde,1.0
GT-097,LLM_prior,D3_contextualizacion,0.0
GT-097,LLM_prior,D3_metodo_detallado,1.0
GT-097,LLM_prior,D3_resultados_concretos,1.0
GT-097,LLM_prior,D4_consistencia,3.0
GT-097,LLM_prior,no_evaluable,0.0
GT-098,LLM_prior,D1_imryd_conclusiones,1.0
GT-098,LLM_prior,D1_imryd_metodologia,1.0
GT-098,LLM_prior,D1_imryd_objetivo,1.0
GT-098,LLM_prior,D1_imryd_resultados,1.0
GT-098,LLM_prior,D1_orden_logico,1.0
GT-098,LLM_prior,D2_coherencia,4.0
GT-098,LLM_prior,D3_conclusion_responde,1.0
GT-098,LLM_prior,D3_contextualizacion,0.0
GT-098,LLM_prior,D3_metodo_detallado,1.0
GT-098,LLM_prior,D3_resultados_concretos,1.0
GT-098,LLM_prior,D4_consistencia,5.0
GT-098,LLM_prior,no_evaluable,0.0
GT-099,LLM_prior,D1_imryd_conclusiones,1.0
GT-099,LLM_prior,D1_imryd_metodologia,1.0
GT-099,LLM_prior,D1_imryd_objetivo,1.0
GT-099,LLM_prior,D1_imryd_resultados,1.0
GT-099,LLM_prior,D1_orden_logico,1.0
GT-099,LLM_prior,D2_coherencia,3.0
GT-099,LLM_prior,D3_conclusion_responde,1.0
GT-099,LLM_prior,D3_contextualizacion,0.0
GT-099,LLM_prior,D3_metodo_detallado,1.0
GT-099,LLM_prior,D3_resultados_concretos,1.0
GT-099,LLM_prior,D4_consistencia,4.0
GT-099,LLM_prior,no_evaluable,0.0
GT-100,LLM_prior,D1_imryd_conclusiones,0.0
GT-100,LLM_prior,D1_imryd_metodologia,1.0
GT-100,LLM_prior,D1_imryd_objetivo,1.0
GT-100,LLM_prior,D1_imryd_resultados,1.0
GT-100,LLM_prior,D1_orden_logico,1.0
GT-100,LLM_prior,D2_coherencia,2.0
GT-100,LLM_prior,D3_conclusion_responde,0.0
GT-100,LLM_prior,D3_contextualizacion,0.0
GT-100,LLM_prior,D3_metodo_detallado,1.0
GT-100,LLM_prior,D3_resultados_concretos,1.0
GT-100,LLM_prior,D4_consistencia,3.0
GT-100,LLM_prior,no_evaluable,0.0
GT-101,LLM_prior,D1_imryd_conclusiones,1.0
GT-101,LLM_prior,D1_imryd_metodologia,1.0
GT-101,LLM_prior,D1_imryd_objetivo,1.0
GT-101,LLM_prior,D1_imryd_resultados,1.0
GT-101,LLM_prior,D1_orden_logico,1.0
GT-101,LLM_prior,D2_coherencia,4.0
GT-101,LLM_prior,D3_conclusion_responde,1.0
GT-101,LLM_prior,D3_contextualizacion,0.0
GT-101,LLM_prior,D3_metodo_detallado,1.0
GT-101,LLM_prior,D3_resultados_concretos,1.0
GT-101,LLM_prior,D4_consistencia,5.0
GT-101,LLM_prior,no_evaluable,0.0
GT-102,LLM_prior,D1_imryd_conclusiones,1.0
GT-102,LLM_prior,D1_imryd_metodologia,1.0
GT-102,LLM_prior,D1_imryd_objetivo,1.0
GT-102,LLM_prior,D1_imryd_resultados,1.0
GT-102,LLM_prior,D1_orden_logico,1.0
GT-102,LLM_prior,D2_coherencia,3.0
GT-102,LLM_prior,D3_conclusion_responde,1.0
GT-102,LLM_prior,D3_contextualizacion,0.0
GT-102,LLM_prior,D3_metodo_detallado,1.0
GT-102,LLM_prior,D3_resultados_concretos,1.0
GT-102,LLM_prior,D4_consistencia,5.0
GT-102,LLM_prior,no_evaluable,0.0
GT-103,LLM_prior,D1_imryd_conclusiones,1.0
GT-103,LLM_prior,D1_imryd_metodologia,1.0
GT-103,LLM_prior,D1_imryd_objetivo,1.0
GT-103,LLM_prior,D1_imryd_resultados,1.0
GT-103,LLM_prior,D1_orden_logico,1.0
GT-103,LLM_prior,D2_coherencia,4.0
GT-103,LLM_prior,D3_conclusion_responde,1.0
GT-103,LLM_prior,D3_contextualizacion,0.0
GT-103,LLM_prior,D3_metodo_detallado,1.0
GT-103,LLM_prior,D3_resultados_concretos,1.0
GT-103,LLM_prior,D4_consistencia,3.0
GT-103,LLM_prior,no_evaluable,0.0
GT-104,LLM_prior,D1_imryd_conclusiones,0.0
GT-104,LLM_prior,D1_imryd_metodologia,1.0
GT-104,LLM_prior,D1_imryd_objetivo,1.0
GT-104,LLM_prior,D1_imryd_resultados,1.0
GT-104,LLM_prior,D1_orden_logico,0.0
GT-104,LLM_prior,D2_coherencia,1.0
GT-104,LLM_prior,D3_conclusion_responde,0.0
GT-104,LLM_prior,D3_contextualizacion,0.0
GT-104,LLM_prior,D3_metodo_detallado,1.0
GT-104,LLM_prior,D3_resultados_concretos,0.0
GT-104,LLM_prior,D4_consistencia,2.0
GT-104,LLM_prior,no_evaluable,0.0
GT-105,LLM_prior,D1_imryd_conclusiones,1.0
GT-105,LLM_prior,D1_imryd_metodologia,1.0
GT-105,LLM_prior,D1_imryd_objetivo,1.0
GT-105,LLM_prior,D1_imryd_resultados,1.0
GT-105,LLM_prior,D1_orden_logico,1.0
GT-105,LLM_prior,D2_coherencia,3.0
GT-105,LLM_prior,D3_conclusion_responde,1.0
GT-105,LLM_prior,D3_contextualizacion,0.0
GT-105,LLM_prior,D3_metodo_detallado,1.0
GT-105,LLM_prior,D3_resultados_concretos,1.0
GT-105,LLM_prior,D4_consistencia,3.0
GT-105,LLM_prior,no_evaluable,0.0
GT-106,LLM_prior,D1_imryd_conclusiones,0.0
GT-106,LLM_prior,D1_imryd_metodologia,1.0
GT-106,LLM_prior,D1_imryd_objetivo,1.0
GT-106,LLM_prior,D1_imryd_resultados,1.0
GT-106,LLM_prior,D1_orden_logico,1.0
GT-106,LLM_prior,D2_coherencia,4.0
GT-106,LLM_prior,D3_conclusion_responde,0.0
GT-106,LLM_prior,D3_contextualizacion,1.0
GT-106,LLM_prior,D3_metodo_detallado,0.0
GT-106,LLM_prior,D3_resultados_concretos,0.0
GT-106,LLM_prior,D4_consistencia,2.0
GT-106,LLM_prior,no_evaluable,0.0
GT-107,LLM_prior,D1_imryd_conclusiones,1.0
GT-107,LLM_prior,D1_imryd_metodologia,1.0
GT-107,LLM_prior,D1_imryd_objetivo,1.0
GT-107,LLM_prior,D1_imryd_resultados,1.0
GT-107,LLM_prior,D1_orden_logico,1.0
GT-107,LLM_prior,D2_coherencia,4.0
GT-107,LLM_prior,D3_conclusion_responde,1.0
GT-107,LLM_prior,D3_contextualizacion,0.0
GT-107,LLM_prior,D3_metodo_detallado,1.0
GT-107,LLM_prior,D3_resultados_concretos,1.0
GT-107,LLM_prior,D4_consistencia,2.0
GT-107,LLM_prior,no_evaluable,0.0
GT-108,LLM_prior,D1_imryd_conclusiones,1.0
GT-108,LLM_prior,D1_imryd_metodologia,1.0
GT-108,LLM_prior,D1_imryd_objetivo,1.0
GT-108,LLM_prior,D1_imryd_resultados,0.0
GT-108,LLM_prior,D1_orden_logico,1.0
GT-108,LLM_prior,D2_coherencia,4.0
GT-108,LLM_prior,D3_conclusion_responde,0.0
GT-108,LLM_prior,D3_contextualizacion,1.0
GT-108,LLM_prior,D3_metodo_detallado,1.0
GT-108,LLM_prior,D3_resultados_concretos,0.0
GT-108,LLM_prior,D4_consistencia,3.0
GT-108,LLM_prior,no_evaluable,0.0
GT-109,LLM_prior,D1_imryd_conclusiones,0.0
GT-109,LLM_prior,D1_imryd_metodologia,1.0
GT-109,LLM_prior,D1_imryd_objetivo,1.0
GT-109,LLM_prior,D1_imryd_resultados,1.0
GT-109,LLM_prior,D1_orden_logico,1.0
GT-109,LLM_prior,D2_coherencia,4.0
GT-109,LLM_prior,D3_conclusion_responde,0.0
GT-109,LLM_prior,D3_contextualizacion,0.0
GT-109,LLM_prior,D3_metodo_detallado,1.0
GT-109,LLM_prior,D3_resultados_concretos,1.0
GT-109,LLM_prior,D4_consistencia,4.0
GT-109,LLM_prior,no_evaluable,0.0
GT-110,LLM_prior,D1_imryd_conclusiones,0.0
GT-110,LLM_prior,D1_imryd_metodologia,1.0
GT-110,LLM_prior,D1_imryd_objetivo,1.0
GT-110,LLM_prior,D1_imryd_resultados,1.0
GT-110,LLM_prior,D1_orden_logico,1.0
GT-110,LLM_prior,D2_coherencia,3.0
GT-110,LLM_prior,D3_conclusion_responde,0.0
GT-110,LLM_prior,D3_contextualizacion,0.0
GT-110,LLM_prior,D3_metodo_detallado,1.0
GT-110,LLM_prior,D3_resultados_concretos,1.0
GT-110,LLM_prior,D4_consistencia,4.0
GT-110,LLM_prior,no_evaluable,0.0
GT-111,LLM_prior,D1_imryd_conclusiones,1.0
GT-111,LLM_prior,D1_imryd_metodologia,1.0
GT-111,LLM_prior,D1_imryd_objetivo,1.0
GT-111,LLM_prior,D1_imryd_resultados,1.0
GT-111,LLM_prior,D1_orden_logico,1.0
GT-111,LLM_prior,D2_coherencia,4.0
GT-111,LLM_prior,D3_conclusion_responde,1.0
GT-111,LLM_prior,D3_contextualizacion,1.0
GT-111,LLM_prior,D3_metodo_detallado,1.0
GT-111,LLM_prior,D3_resultados_concretos,1.0
GT-111,LLM_prior,D4_consistencia,5.0
GT-111,LLM_prior,no_evaluable,0.0
GT-112,LLM_prior,D1_imryd_conclusiones,1.0
GT-112,LLM_prior,D1_imryd_metodologia,1.0
GT-112,LLM_prior,D1_imryd_objetivo,1.0
GT-112,LLM_prior,D1_imryd_resultados,1.0
GT-112,LLM_prior,D1_orden_logico,1.0
GT-112,LLM_prior,D2_coherencia,5.0
GT-112,LLM_prior,D3_conclusion_responde,1.0
GT-112,LLM_prior,D3_contextualizacion,1.0
GT-112,LLM_prior,D3_metodo_detallado,1.0
GT-112,LLM_prior,D3_resultados_concretos,1.0
GT-112,LLM_prior,D4_consistencia,5.0
GT-112,LLM_prior,no_evaluable,0.0
GT-113,LLM_prior,D1_imryd_conclusiones,1.0
GT-113,LLM_prior,D1_imryd_metodologia,1.0
GT-113,LLM_prior,D1_imryd_objetivo,1.0
GT-113,LLM_prior,D1_imryd_resultados,1.0
GT-113,LLM_prior,D1_orden_logico,1.0
GT-113,LLM_prior,D2_coherencia,4.0
GT-113,LLM_prior,D3_conclusion_responde,1.0
GT-113,LLM_prior,D3_contextualizacion,1.0
GT-113,LLM_prior,D3_metodo_detallado,1.0
GT-113,LLM_prior,D3_resultados_concretos,1.0
GT-113,LLM_prior,D4_consistencia,5.0
GT-113,LLM_prior,no_evaluable,0.0
GT-114,LLM_prior,D1_imryd_conclusiones,1.0
GT-114,LLM_prior,D1_imryd_metodologia,1.0
GT-114,LLM_prior,D1_imryd_objetivo,1.0
GT-114,LLM_prior,D1_imryd_resultados,1.0
GT-114,LLM_prior,D1_orden_logico,1.0
GT-114,LLM_prior,D2_coherencia,2.0
GT-114,LLM_prior,D3_conclusion_responde,1.0
GT-114,LLM_prior,D3_contextualizacion,0.0
GT-114,LLM_prior,D3_metodo_detallado,1.0
GT-114,LLM_prior,D3_resultados_concretos,1.0
GT-114,LLM_prior,D4_consistencia,4.0
GT-114,LLM_prior,no_evaluable,0.0
GT-115,LLM_prior,D1_imryd_conclusiones,0.0
GT-115,LLM_prior,D1_imryd_metodologia,0.0
GT-115,LLM_prior,D1_imryd_objetivo,1.0
GT-115,LLM_prior,D1_imryd_resultados,0.0
GT-115,LLM_prior,D1_orden_logico,0.0
GT-115,LLM_prior,D2_coherencia,2.0
GT-115,LLM_prior,D3_conclusion_responde,0.0
GT-115,LLM_prior,D3_contextualizacion,1.0
GT-115,LLM_prior,D3_metodo_detallado,0.0
GT-115,LLM_prior,D3_resultados_concretos,0.0
GT-115,LLM_prior,no_evaluable,1.0
GT-116,LLM_prior,D1_imryd_conclusiones,0.0
GT-116,LLM_prior,D1_imryd_metodologia,1.0
GT-116,LLM_prior,D1_imryd_objetivo,1.0
GT-116,LLM_prior,D1_imryd_resultados,1.0
GT-116,LLM_prior,D1_orden_logico,1.0
GT-116,LLM_prior,D2_coherencia,2.0
GT-116,LLM_prior,D3_conclusion_responde,0.0
GT-116,LLM_prior,D3_contextualizacion,0.0
GT-116,LLM_prior,D3_metodo_detallado,1.0
GT-116,LLM_prior,D3_resultados_concretos,1.0
GT-116,LLM_prior,D4_consistencia,3.0
GT-116,LLM_prior,no_evaluable,0.0
GT-117,LLM_prior,D1_imryd_conclusiones,1.0
GT-117,LLM_prior,D1_imryd_metodologia,1.0
GT-117,LLM_prior,D1_imryd_objetivo,1.0
GT-117,LLM_prior,D1_imryd_resultados,1.0
GT-117,LLM_prior,D1_orden_logico,1.0
GT-117,LLM_prior,D2_coherencia,4.0
GT-117,LLM_prior,D3_conclusion_responde,1.0
GT-117,LLM_prior,D3_contextualizacion,1.0
GT-117,LLM_prior,D3_metodo_detallado,1.0
GT-117,LLM_prior,D3_resultados_concretos,1.0
GT-117,LLM_prior,D4_consistencia,3.0
GT-117,LLM_prior,no_evaluable,0.0
GT-118,LLM_prior,D1_imryd_conclusiones,0.0
GT-118,LLM_prior,D1_imryd_metodologia,1.0
GT-118,LLM_prior,D1_imryd_objetivo,1.0
GT-118,LLM_prior,D1_imryd_resultados,1.0
GT-118,LLM_prior,D1_orden_logico,1.0
GT-118,LLM_prior,D2_coherencia,2.0
GT-118,LLM_prior,D3_conclusion_responde,0.0
GT-118,LLM_prior,D3_contextualizacion,0.0
GT-118,LLM_prior,D3_metodo_detallado,1.0
GT-118,LLM_prior,D3_resultados_concretos,0.0
GT-118,LLM_prior,D4_consistencia,1.0
GT-118,LLM_prior,no_evaluable,0.0
GT-119,LLM_prior,D1_imryd_conclusiones,1.0
GT-119,LLM_prior,D1_imryd_metodologia,0.0
GT-119,LLM_prior,D1_imryd_objetivo,1.0
GT-119,LLM_prior,D1_imryd_resultados,1.0
GT-119,LLM_prior,D1_orden_logico,1.0
GT-119,LLM_prior,D2_coherencia,3.0
GT-119,LLM_prior,D3_conclusion_responde,1.0
GT-119,LLM_prior,D3_contextualizacion,1.0
GT-119,LLM_prior,D3_metodo_detallado,0.0
GT-119,LLM_prior,D3_resultados_concretos,1.0
GT-119,LLM_prior,no_evaluable,1.0
GT-120,LLM_prior,D1_imryd_conclusiones,0.0
GT-120,LLM_prior,D1_imryd_metodologia,1.0
GT-120,LLM_prior,D1_imryd_objetivo,1.0
GT-120,LLM_prior,D1_imryd_resultados,0.0
GT-120,LLM_prior,D1_orden_logico,1.0
GT-120,LLM_prior,D2_coherencia,4.0
GT-120,LLM_prior,D3_conclusion_responde,0.0
GT-120,LLM_prior,D3_contextualizacion,0.0
GT-120,LLM_prior,D3_metodo_detallado,1.0
GT-120,LLM_prior,D3_resultados_concretos,0.0
GT-120,LLM_prior,D4_consistencia,4.0
GT-120,LLM_prior,no_evaluable,0.0
GT-121,LLM_prior,D1_imryd_conclusiones,1.0
GT-121,LLM_prior,D1_imryd_metodologia,1.0
GT-121,LLM_prior,D1_imryd_objetivo,1.0
GT-121,LLM_prior,D1_imryd_resultados,1.0
GT-121,LLM_prior,D1_orden_logico,1.0
GT-121,LLM_prior,D2_coherencia,2.0
GT-121,LLM_prior,D3_conclusion_responde,1.0
GT-121,LLM_prior,D3_contextualizacion,1.0
GT-121,LLM_prior,D3_metodo_detallado,0.0
GT-121,LLM_prior,D3_resultados_concretos,0.0
GT-121,LLM_prior,D4_consistencia,5.0
GT-121,LLM_prior,no_evaluable,0.0
GT-122,LLM_prior,D1_imryd_conclusiones,1.0
GT-122,LLM_prior,D1_imryd_metodologia,1.0
GT-122,LLM_prior,D1_imryd_objetivo,1.0
GT-122,LLM_prior,D1_imryd_resultados,1.0
GT-122,LLM_prior,D1_orden_logico,1.0
GT-122,LLM_prior,D2_coherencia,2.0
GT-122,LLM_prior,D3_conclusion_responde,1.0
GT-122,LLM_prior,D3_contextualizacion,1.0
GT-122,LLM_prior,D3_metodo_detallado,1.0
GT-122,LLM_prior,D3_resultados_concretos,1.0
GT-122,LLM_prior,D4_consistencia,4.0
GT-122,LLM_prior,no_evaluable,0.0
GT-123,LLM_prior,D1_imryd_conclusiones,1.0
GT-123,LLM_prior,D1_imryd_metodologia,1.0
GT-123,LLM_prior,D1_imryd_objetivo,1.0
GT-123,LLM_prior,D1_imryd_resultados,1.0
GT-123,LLM_prior,D1_orden_logico,1.0
GT-123,LLM_prior,D2_coherencia,5.0
GT-123,LLM_prior,D3_conclusion_responde,1.0
GT-123,LLM_prior,D3_contextualizacion,1.0
GT-123,LLM_prior,D3_metodo_detallado,1.0
GT-123,LLM_prior,D3_resultados_concretos,1.0
GT-123,LLM_prior,D4_consistencia,5.0
GT-123,LLM_prior,no_evaluable,0.0
GT-124,LLM_prior,D1_imryd_conclusiones,1.0
GT-124,LLM_prior,D1_imryd_metodologia,1.0
GT-124,LLM_prior,D1_imryd_objetivo,1.0
GT-124,LLM_prior,D1_imryd_resultados,1.0
GT-124,LLM_prior,D1_orden_logico,0.0
GT-124,LLM_prior,D2_coherencia,1.0
GT-124,LLM_prior,D3_conclusion_responde,1.0
GT-124,LLM_prior,D3_contextualizacion,1.0
GT-124,LLM_prior,D3_metodo_detallado,0.0
GT-124,LLM_prior,D3_resultados_concretos,1.0
GT-124,LLM_prior,D4_consistencia,3.0
GT-124,LLM_prior,no_evaluable,0.0
GT-125,LLM_prior,D1_imryd_conclusiones,1.0
GT-125,LLM_prior,D1_imryd_metodologia,1.0
GT-125,LLM_prior,D1_imryd_objetivo,1.0
GT-125,LLM_prior,D1_imryd_resultados,1.0
GT-125,LLM_prior,D1_orden_logico,1.0
GT-125,LLM_prior,D2_coherencia,5.0
GT-125,LLM_prior,D3_conclusion_responde,1.0
GT-125,LLM_prior,D3_contextualizacion,1.0
GT-125,LLM_prior,D3_metodo_detallado,1.0
GT-125,LLM_prior,D3_resultados_concretos,1.0
GT-125,LLM_prior,D4_consistencia,5.0
GT-125,LLM_prior,no_evaluable,0.0
GT-126,LLM_prior,D1_imryd_conclusiones,1.0
GT-126,LLM_prior,D1_imryd_metodologia,1.0
GT-126,LLM_prior,D1_imryd_objetivo,1.0
GT-126,LLM_prior,D1_imryd_resultados,1.0
GT-126,LLM_prior,D1_orden_logico,1.0
GT-126,LLM_prior,D2_coherencia,3.0
GT-126,LLM_prior,D3_conclusion_responde,1.0
GT-126,LLM_prior,D3_contextualizacion,0.0
GT-126,LLM_prior,D3_metodo_detallado,1.0
GT-126,LLM_prior,D3_resultados_concretos,1.0
GT-126,LLM_prior,D4_consistencia,5.0
GT-126,LLM_prior,no_evaluable,0.0
GT-127,LLM_prior,D1_imryd_conclusiones,1.0
GT-127,LLM_prior,D1_imryd_metodologia,1.0
GT-127,LLM_prior,D1_imryd_objetivo,1.0
GT-127,LLM_prior,D1_imryd_resultados,1.0
GT-127,LLM_prior,D1_orden_logico,1.0
GT-127,LLM_prior,D2_coherencia,3.0
GT-127,LLM_prior,D3_conclusion_responde,1.0
GT-127,LLM_prior,D3_contextualizacion,1.0
GT-127,LLM_prior,D3_metodo_detallado,1.0
GT-127,LLM_prior,D3_resultados_concretos,1.0
GT-127,LLM_prior,D4_consistencia,4.0
GT-127,LLM_prior,no_evaluable,0.0
GT-128,LLM_prior,D1_imryd_conclusiones,1.0
GT-128,LLM_prior,D1_imryd_metodologia,1.0
GT-128,LLM_prior,D1_imryd_objetivo,1.0
GT-128,LLM_prior,D1_imryd_resultados,1.0
GT-128,LLM_prior,D1_orden_logico,1.0
GT-128,LLM_prior,D2_coherencia,2.0
GT-128,LLM_prior,D3_conclusion_responde,1.0
GT-128,LLM_prior,D3_contextualizacion,0.0
GT-128,LLM_prior,D3_metodo_detallado,1.0
GT-128,LLM_prior,D3_resultados_concretos,1.0
GT-128,LLM_prior,D4_consistencia,1.0
GT-128,LLM_prior,no_evaluable,0.0
GT-129,LLM_prior,D1_imryd_conclusiones,1.0
GT-129,LLM_prior,D1_imryd_metodologia,1.0
GT-129,LLM_prior,D1_imryd_objetivo,1.0
GT-129,LLM_prior,D1_imryd_resultados,1.0
GT-129,LLM_prior,D1_orden_logico,1.0
GT-129,LLM_prior,D2_coherencia,2.0
GT-129,LLM_prior,D3_conclusion_responde,1.0
GT-129,LLM_prior,D3_contextualizacion,1.0
GT-129,LLM_prior,D3_metodo_detallado,1.0
GT-129,LLM_prior,D3_resultados_concretos,1.0
GT-129,LLM_prior,D4_consistencia,4.0
GT-129,LLM_prior,no_evaluable,0.0
GT-130,LLM_prior,D1_imryd_conclusiones,1.0
GT-130,LLM_prior,D1_imryd_metodologia,1.0
GT-130,LLM_prior,D1_imryd_objetivo,1.0
GT-130,LLM_prior,D1_imryd_resultados,1.0
GT-130,LLM_prior,D1_orden_logico,1.0
GT-130,LLM_prior,D2_coherencia,4.0
GT-130,LLM_prior,D3_conclusion_responde,1.0
GT-130,LLM_prior,D3_contextualizacion,0.0
GT-130,LLM_prior,D3_metodo_detallado,1.0
GT-130,LLM_prior,D3_resultados_concretos,1.0
GT-130,LLM_prior,D4_consistencia,3.0
GT-130,LLM_prior,no_evaluable,0.0
GT-131,LLM_prior,D1_imryd_conclusiones,0.0
GT-131,LLM_prior,D1_imryd_metodologia,1.0
GT-131,LLM_prior,D1_imryd_objetivo,1.0
GT-131,LLM_prior,D1_imryd_resultados,0.0
GT-131,LLM_prior,D1_orden_logico,1.0
GT-131,LLM_prior,D2_coherencia,4.0
GT-131,LLM_prior,D3_conclusion_responde,0.0
GT-131,LLM_prior,D3_contextualizacion,0.0
GT-131,LLM_prior,D3_metodo_detallado,1.0
GT-131,LLM_prior,D3_resultados_concretos,0.0
GT-131,LLM_prior,D4_consistencia,4.0
GT-131,LLM_prior,no_evaluable,0.0
GT-132,LLM_prior,D1_imryd_conclusiones,0.0
GT-132,LLM_prior,D1_imryd_metodologia,1.0
GT-132,LLM_prior,D1_imryd_objetivo,1.0
GT-132,LLM_prior,D1_imryd_resultados,1.0
GT-132,LLM_prior,D1_orden_logico,1.0
GT-132,LLM_prior,D2_coherencia,4.0
GT-132,LLM_prior,D3_conclusion_responde,0.0
GT-132,LLM_prior,D3_contextualizacion,1.0
GT-132,LLM_prior,D3_metodo_detallado,1.0
GT-132,LLM_prior,D3_resultados_concretos,1.0
GT-132,LLM_prior,D4_consistencia,4.0
GT-132,LLM_prior,no_evaluable,0.0
GT-133,LLM_prior,D1_imryd_conclusiones,1.0
GT-133,LLM_prior,D1_imryd_metodologia,1.0
GT-133,LLM_prior,D1_imryd_objetivo,1.0
GT-133,LLM_prior,D1_imryd_resultados,1.0
GT-133,LLM_prior,D1_orden_logico,1.0
GT-133,LLM_prior,D2_coherencia,4.0
GT-133,LLM_prior,D3_conclusion_responde,1.0
GT-133,LLM_prior,D3_contextualizacion,1.0
GT-133,LLM_prior,D3_metodo_detallado,1.0
GT-133,LLM_prior,D3_resultados_concretos,1.0
GT-133,LLM_prior,D4_consistencia,4.0
GT-133,LLM_prior,no_evaluable,0.0
GT-134,LLM_prior,D1_imryd_conclusiones,0.0
GT-134,LLM_prior,D1_imryd_metodologia,1.0
GT-134,LLM_prior,D1_imryd_objetivo,1.0
GT-134,LLM_prior,D1_imryd_resultados,0.0
GT-134,LLM_prior,D1_orden_logico,1.0
GT-134,LLM_prior,D2_coherencia,3.0
GT-134,LLM_prior,D3_conclusion_responde,0.0
GT-134,LLM_prior,D3_contextualizacion,1.0
GT-134,LLM_prior,D3_metodo_detallado,1.0
GT-134,LLM_prior,D3_resultados_concretos,0.0
GT-134,LLM_prior,D4_consistencia,2.0
GT-134,LLM_prior,no_evaluable,0.0
GT-135,LLM_prior,D1_imryd_conclusiones,1.0
GT-135,LLM_prior,D1_imryd_metodologia,1.0
GT-135,LLM_prior,D1_imryd_objetivo,1.0
GT-135,LLM_prior,D1_imryd_resultados,1.0
GT-135,LLM_prior,D1_orden_logico,1.0
GT-135,LLM_prior,D2_coherencia,3.0
GT-135,LLM_prior,D3_conclusion_responde,1.0
GT-135,LLM_prior,D3_contextualizacion,0.0
GT-135,LLM_prior,D3_metodo_detallado,1.0
GT-135,LLM_prior,D3_resultados_concretos,1.0
GT-135,LLM_prior,D4_consistencia,1.0
GT-135,LLM_prior,no_evaluable,0.0
GT-136,LLM_prior,D1_imryd_conclusiones,1.0
GT-136,LLM_prior,D1_imryd_metodologia,1.0
GT-136,LLM_prior,D1_imryd_objetivo,1.0
GT-136,LLM_prior,D1_imryd_resultados,1.0
GT-136,LLM_prior,D1_orden_logico,1.0
GT-136,LLM_prior,D2_coherencia,5.0
GT-136,LLM_prior,D3_conclusion_responde,1.0
GT-136,LLM_prior,D3_contextualizacion,0.0
GT-136,LLM_prior,D3_metodo_detallado,1.0
GT-136,LLM_prior,D3_resultados_concretos,1.0
GT-136,LLM_prior,D4_consistencia,5.0
GT-136,LLM_prior,no_evaluable,0.0
GT-137,LLM_prior,D1_imryd_conclusiones,0.0
GT-137,LLM_prior,D1_imryd_metodologia,1.0
GT-137,LLM_prior,D1_imryd_objetivo,1.0
GT-137,LLM_prior,D1_imryd_resultados,1.0
GT-137,LLM_prior,D1_orden_logico,1.0
GT-137,LLM_prior,D2_coherencia,2.0
GT-137,LLM_prior,D3_conclusion_responde,0.0
GT-137,LLM_prior,D3_contextualizacion,1.0
GT-137,LLM_prior,D3_metodo_detallado,1.0
GT-137,LLM_prior,D3_resultados_concretos,1.0
GT-137,LLM_prior,D4_consistencia,4.0
GT-137,LLM_prior,no_evaluable,0.0
GT-138,LLM_prior,D1_imryd_conclusiones,0.0
GT-138,LLM_prior,D1_imryd_metodologia,1.0
GT-138,LLM_prior,D1_imryd_objetivo,1.0
GT-138,LLM_prior,D1_imryd_resultados,1.0
GT-138,LLM_prior,D1_orden_logico,1.0
GT-138,LLM_prior,D2_coherencia,4.0
GT-138,LLM_prior,D3_conclusion_responde,0.0
GT-138,LLM_prior,D3_contextualizacion,1.0
GT-138,LLM_prior,D3_metodo_detallado,1.0
GT-138,LLM_prior,D3_resultados_concretos,1.0
GT-138,LLM_prior,D4_consistencia,4.0
GT-138,LLM_prior,no_evaluable,0.0
GT-139,LLM_prior,D1_imryd_conclusiones,1.0
GT-139,LLM_prior,D1_imryd_metodologia,1.0
GT-139,LLM_prior,D1_imryd_objetivo,1.0
GT-139,LLM_prior,D1_imryd_resultados,1.0
GT-139,LLM_prior,D1_orden_logico,1.0
GT-139,LLM_prior,D2_coherencia,4.0
GT-139,LLM_prior,D3_conclusion_responde,1.0
GT-139,LLM_prior,D3_contextualizacion,1.0
GT-139,LLM_prior,D3_metodo_detallado,1.0
GT-139,LLM_prior,D3_resultados_concretos,1.0
GT-139,LLM_prior,D4_consistencia,2.0
GT-139,LLM_prior,no_evaluable,0.0
GT-140,LLM_prior,D1_imryd_conclusiones,1.0
