doc_id,annotator,category,label
GT-021,qwen3-8b#r2,D2_coherencia,3
GT-021,qwen3-8b#r2,D3_conclusion_responde,1
GT-021,qwen3-8b#r2,D3_contextualizacion,0
GT-021,qwen3-8b#r2,D3_metodo_detallado,1
GT-021,qwen3-8b#r2,D3_resultados_concretos,1
GT-021,qwen3-8b#r2,D4_consistencia,3
GT-021,qwen3-8b#r2,no_evaluable,0
GT-022,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-022,qwen3-8b#r2,D1_imryd_metodologia,1
GT-022,qwen3-8b#r2,D1_imryd_objetivo,1
GT-022,qwen3-8b#r2,D1_imryd_resultados,1
GT-022,qwen3-8b#r2,D1_orden_logico,1
GT-022,qwen3-8b#r2,D2_coherencia,4
GT-022,qwen3-8b#r2,D3_conclusion_responde,1
GT-022,qwen3-8b#r2,D3_contextualizacion,0
GT-022,qwen3-8b#r2,D3_metodo_detallado,1
GT-022,qwen3-8b#r2,D3_resultados_concretos,1
GT-022,qwen3-8b#r2,D4_consistencia,3
GT-022,qwen3-8b#r2,no_evaluable,0
GT-023,qwen3-8b#r2,D1_imryd_conclusiones,0
GT-023,qwen3-8b#r2,D1_imryd_metodologia,0
GT-023,qwen3-8b#r2,D1_imryd_objetivo,1
GT-023,qwen3-8b#r2,D1_imryd_resultados,0
GT-023,qwen3-8b#r2,D1_orden_logico,0
GT-023,qwen3-8b#r2,D2_coherencia,2
GT-023,qwen3-8b#r2,D3_conclusion_responde,0
GT-023,qwen3-8b#r2,D3_contextualizacion,0
GT-023,qwen3-8b#r2,D3_metodo_detallado,0
GT-023,qwen3-8b#r2,D3_resultados_concretos,0
GT-023,qwen3-8b#r2,D4_consistencia,1
GT-023,qwen3-8b#r2,no_evaluable,0
GT-024,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-024,qwen3-8b#r2,D1_imryd_metodologia,1
GT-024,qwen3-8b#r2,D1_imryd_objetivo,1
GT-024,qwen3-8b#r2,D1_imryd_resultados,1
GT-024,qwen3-8b#r2,D1_orden_logico,1
GT-024,qwen3-8b#r2,D2_coherencia,4
GT-024,qwen3-8b#r2,D3_conclusion_responde,1
GT-024,qwen3-8b#r2,D3_contextualizacion,0
GT-024,qwen3-8b#r2,D3_metodo_detallado,1
GT-024,qwen3-8b#r2,D3_resultados_concretos,1
GT-024,qwen3-8b#r2,D4_consistencia,3
GT-024,qwen3-8b#r2,no_evaluable,0
GT-025,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-025,qwen3-8b#r2,D1_imryd_metodologia,1
GT-025,qwen3-8b#r2,D1_imryd_objetivo,1
GT-025,qwen3-8b#r2,D1_imryd_resultados,1
GT-025,qwen3-8b#r2,D1_orden_logico,1
GT-025,qwen3-8b#r2,D2_coherencia,4
GT-025,qwen3-8b#r2,D3_conclusion_responde,1
GT-025,qwen3-8b#r2,D3_contextualizacion,0
GT-025,qwen3-8b#r2,D3_metodo_detallado,1
GT-025,qwen3-8b#r2,D3_resultados_concretos,1
GT-025,qwen3-8b#r2,D4_consistencia,4
GT-025,qwen3-8b#r2,no_evaluable,0
GT-026,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-026,qwen3-8b#r2,D1_imryd_metodologia,1
GT-026,qwen3-8b#r2,D1_imryd_objetivo,1
GT-026,qwen3-8b#r2,D1_imryd_resultados,1
GT-026,qwen3-8b#r2,D1_orden_logico,1
GT-026,qwen3-8b#r2,D2_coherencia,4
GT-026,qwen3-8b#r2,D3_conclusion_responde,1
GT-026,qwen3-8b#r2,D3_contextualizacion,1
GT-026,qwen3-8b#r2,D3_metodo_detallado,1
GT-026,qwen3-8b#r2,D3_resultados_concretos,1
GT-026,qwen3-8b#r2,D4_consistencia,4
GT-026,qwen3-8b#r2,no_evaluable,0
GT-027,qwen3-8b#r2,D1_imryd_conclusiones,0
GT-027,qwen3-8b#r2,D1_imryd_metodologia,0
GT-027,qwen3-8b#r2,D1_imryd_objetivo,1
GT-027,qwen3-8b#r2,D1_imryd_resultados,0
GT-027,qwen3-8b#r2,D1_orden_logico,0
GT-027,qwen3-8b#r2,D2_coherencia,3
GT-027,qwen3-8b#r2,D3_conclusion_responde,0
GT-027,qwen3-8b#r2,D3_contextualizacion,0
GT-027,qwen3-8b#r2,D3_metodo_detallado,0
GT-027,qwen3-8b#r2,D3_resultados_concretos,0
GT-027,qwen3-8b#r2,D4_consistencia,1
GT-027,qwen3-8b#r2,no_evaluable,0
GT-028,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-028,qwen3-8b#r2,D1_imryd_metodologia,1
GT-028,qwen3-8b#r2,D1_imryd_objetivo,1
GT-028,qwen3-8b#r2,D1_imryd_resultados,1
GT-028,qwen3-8b#r2,D1_orden_logico,1
GT-028,qwen3-8b#r2,D2_coherencia,4
GT-028,qwen3-8b#r2,D3_conclusion_responde,1
GT-028,qwen3-8b#r2,D3_contextualizacion,0
GT-028,qwen3-8b#r2,D3_metodo_detallado,1
GT-028,qwen3-8b#r2,D3_resultados_concretos,1
GT-028,qwen3-8b#r2,D4_consistencia,3
GT-028,qwen3-8b#r2,no_evaluable,0
GT-029,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-029,qwen3-8b#r2,D1_imryd_metodologia,1
GT-029,qwen3-8b#r2,D1_imryd_objetivo,1
GT-029,qwen3-8b#r2,D1_imryd_resultados,1
GT-029,qwen3-8b#r2,D1_orden_logico,1
GT-029,qwen3-8b#r2,D2_coherencia,4
GT-029,qwen3-8b#r2,D3_conclusion_responde,1
GT-029,qwen3-8b#r2,D3_contextualizacion,0
GT-029,qwen3-8b#r2,D3_metodo_detallado,1
GT-029,qwen3-8b#r2,D3_resultados_concretos,1
GT-029,qwen3-8b#r2,D4_consistencia,3
GT-029,qwen3-8b#r2,no_evaluable,0
GT-030,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-030,qwen3-8b#r2,D1_imryd_metodologia,1
GT-030,qwen3-8b#r2,D1_imryd_objetivo,1
GT-030,qwen3-8b#r2,D1_imryd_resultados,1
GT-030,qwen3-8b#r2,D1_orden_logico,1
GT-030,qwen3-8b#r2,D2_coherencia,4
GT-030,qwen3-8b#r2,D3_conclusion_responde,1
GT-030,qwen3-8b#r2,D3_contextualizacion,0
GT-030,qwen3-8b#r2,D3_metodo_detallado,1
GT-030,qwen3-8b#r2,D3_resultados_concretos,1
GT-030,qwen3-8b#r2,D4_consistencia,3
GT-030,qwen3-8b#r2,no_evaluable,0
GT-031,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-031,qwen3-8b#r2,D1_imryd_metodologia,1
GT-031,qwen3-8b#r2,D1_imryd_objetivo,1
GT-031,qwen3-8b#r2,D1_imryd_resultados,1
GT-031,qwen3-8b#r2,D1_orden_logico,1
GT-031,qwen3-8b#r2,D2_coherencia,4
GT-031,qwen3-8b#r2,D3_conclusion_responde,1
GT-031,qwen3-8b#r2,D3_contextualizacion,0
GT-031,qwen3-8b#r2,D3_metodo_detallado,1
GT-031,qwen3-8b#r2,D3_resultados_concretos,1
GT-031,qwen3-8b#r2,D4_consistencia,4
GT-031,qwen3-8b#r2,no_evaluable,0
GT-032,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-032,qwen3-8b#r2,D1_imryd_metodologia,1
GT-032,qwen3-8b#r2,D1_imryd_objetivo,1
GT-032,qwen3-8b#r2,D1_imryd_resultados,1
GT-032,qwen3-8b#r2,D1_orden_logico,1
GT-032,qwen3-8b#r2,D2_coherencia,4
GT-032,qwen3-8b#r2,D3_conclusion_responde,1
GT-032,qwen3-8b#r2,D3_contextualizacion,1
GT-032,qwen3-8b#r2,D3_metodo_detallado,1
GT-032,qwen3-8b#r2,D3_resultados_concretos,1
GT-032,qwen3-8b#r2,D4_consistencia,4
GT-032,qwen3-8b#r2,no_evaluable,0
GT-033,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-033,qwen3-8b#r2,D1_imryd_metodologia,1
GT-033,qwen3-8b#r2,D1_imryd_objetivo,1
GT-033,qwen3-8b#r2,D1_imryd_resultados,1
GT-033,qwen3-8b#r2,D1_orden_logico,1
GT-033,qwen3-8b#r2,D2_coherencia,4
GT-033,qwen3-8b#r2,D3_conclusion_responde,1
GT-033,qwen3-8b#r2,D3_contextualizacion,0
GT-033,qwen3-8b#r2,D3_metodo_detallado,1
GT-033,qwen3-8b#r2,D3_resultados_concretos,1
GT-033,qwen3-8b#r2,D4_consistencia,4
GT-033,qwen3-8b#r2,no_evaluable,0
GT-034,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-034,qwen3-8b#r2,D1_imryd_metodologia,1
GT-034,qwen3-8b#r2,D1_imryd_objetivo,1
GT-034,qwen3-8b#r2,D1_imryd_resultados,1
GT-034,qwen3-8b#r2,D1_orden_logico,1
GT-034,qwen3-8b#r2,D2_coherencia,4
GT-034,qwen3-8b#r2,D3_conclusion_responde,1
GT-034,qwen3-8b#r2,D3_contextualizacion,0
GT-034,qwen3-8b#r2,D3_metodo_detallado,1
GT-034,qwen3-8b#r2,D3_resultados_concretos,1
GT-034,qwen3-8b#r2,D4_consistencia,4
GT-034,qwen3-8b#r2,no_evaluable,0
GT-035,qwen3-8b#r2,D1_imryd_conclusiones,0
GT-035,qwen3-8b#r2,D1_imryd_metodologia,1
GT-035,qwen3-8b#r2,D1_imryd_objetivo,1
GT-035,qwen3-8b#r2,D1_imryd_resultados,0
GT-035,qwen3-8b#r2,D1_orden_logico,1
GT-035,qwen3-8b#r2,D2_coherencia,3
GT-035,qwen3-8b#r2,D3_conclusion_responde,0
GT-035,qwen3-8b#r2,D3_contextualizacion,0
GT-035,qwen3-8b#r2,D3_metodo_detallado,1
GT-035,qwen3-8b#r2,D3_resultados_concretos,0
GT-035,qwen3-8b#r2,D4_consistencia,3
GT-035,qwen3-8b#r2,no_evaluable,0
GT-036,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-036,qwen3-8b#r2,D1_imryd_metodologia,1
GT-036,qwen3-8b#r2,D1_imryd_objetivo,1
GT-036,qwen3-8b#r2,D1_imryd_resultados,1
GT-036,qwen3-8b#r2,D1_orden_logico,1
GT-036,qwen3-8b#r2,D2_coherencia,3
GT-036,qwen3-8b#r2,D3_conclusion_responde,1
GT-036,qwen3-8b#r2,D3_contextualizacion,0
GT-036,qwen3-8b#r2,D3_metodo_detallado,1
GT-036,qwen3-8b#r2,D3_resultados_concretos,1
GT-036,qwen3-8b#r2,D4_consistencia,3
GT-036,qwen3-8b#r2,no_evaluable,0
GT-037,qwen3-8b#r2,D1_imryd_conclusiones,0
GT-037,qwen3-8b#r2,D1_imryd_metodologia,1
GT-037,qwen3-8b#r2,D1_imryd_objetivo,1
GT-037,qwen3-8b#r2,D1_imryd_resultados,1
GT-037,qwen3-8b#r2,D1_orden_logico,1
GT-037,qwen3-8b#r2,D2_coherencia,4
GT-037,qwen3-8b#r2,D3_conclusion_responde,0
GT-037,qwen3-8b#r2,D3_contextualizacion,0
GT-037,qwen3-8b#r2,D3_metodo_detallado,1
GT-037,qwen3-8b#r2,D3_resultados_concretos,1
GT-037,qwen3-8b#r2,D4_consistencia,2
GT-037,qwen3-8b#r2,no_evaluable,0
GT-038,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-038,qwen3-8b#r2,D1_imryd_metodologia,1
GT-038,qwen3-8b#r2,D1_imryd_objetivo,1
GT-038,qwen3-8b#r2,D1_imryd_resultados,1
GT-038,qwen3-8b#r2,D1_orden_logico,1
GT-038,qwen3-8b#r2,D2_coherencia,3
GT-038,qwen3-8b#r2,D3_conclusion_responde,1
GT-038,qwen3-8b#r2,D3_contextualizacion,0
GT-038,qwen3-8b#r2,D3_metodo_detallado,1
GT-038,qwen3-8b#r2,D3_resultados_concretos,1
GT-038,qwen3-8b#r2,D4_consistencia,3
GT-038,qwen3-8b#r2,no_evaluable,0
GT-039,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-039,qwen3-8b#r2,D1_imryd_metodologia,1
GT-039,qwen3-8b#r2,D1_imryd_objetivo,1
GT-039,qwen3-8b#r2,D1_imryd_resultados,1
GT-039,qwen3-8b#r2,D1_orden_logico,1
GT-039,qwen3-8b#r2,D2_coherencia,3
GT-039,qwen3-8b#r2,D3_conclusion_responde,1
GT-039,qwen3-8b#r2,D3_contextualizacion,0
GT-039,qwen3-8b#r2,D3_metodo_detallado,1
GT-039,qwen3-8b#r2,D3_resultados_concretos,1
GT-039,qwen3-8b#r2,D4_consistencia,3
GT-039,qwen3-8b#r2,no_evaluable,0
GT-040,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-040,qwen3-8b#r2,D1_imryd_metodologia,1
GT-040,qwen3-8b#r2,D1_imryd_objetivo,1
GT-040,qwen3-8b#r2,D1_imryd_resultados,1
GT-040,qwen3-8b#r2,D1_orden_logico,1
GT-040,qwen3-8b#r2,D2_coherencia,3
GT-040,qwen3-8b#r2,D3_conclusion_responde,1
GT-040,qwen3-8b#r2,D3_contextualizacion,0
GT-040,qwen3-8b#r2,D3_metodo_detallado,1
GT-040,qwen3-8b#r2,D3_resultados_concretos,1
GT-040,qwen3-8b#r2,D4_consistencia,3
GT-040,qwen3-8b#r2,no_evaluable,0
GT-041,qwen3-8b#r2,D1_imryd_conclusiones,0
GT-041,qwen3-8b#r2,D1_imryd_metodologia,0
GT-041,qwen3-8b#r2,D1_imryd_objetivo,1
GT-041,qwen3-8b#r2,D1_imryd_resultados,0
GT-041,qwen3-8b#r2,D1_orden_logico,0
GT-041,qwen3-8b#r2,D2_coherencia,3
GT-041,qwen3-8b#r2,D3_conclusion_responde,0
GT-041,qwen3-8b#r2,D3_contextualizacion,0
GT-041,qwen3-8b#r2,D3_metodo_detallado,0
GT-041,qwen3-8b#r2,D3_resultados_concretos,0
GT-041,qwen3-8b#r2,D4_consistencia,1
GT-041,qwen3-8b#r2,no_evaluable,0
GT-042,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-042,qwen3-8b#r2,D1_imryd_metodologia,1
GT-042,qwen3-8b#r2,D1_imryd_objetivo,1
GT-042,qwen3-8b#r2,D1_imryd_resultados,1
GT-042,qwen3-8b#r2,D1_orden_logico,1
GT-042,qwen3-8b#r2,D2_coherencia,3
GT-042,qwen3-8b#r2,D3_conclusion_responde,1
GT-042,qwen3-8b#r2,D3_contextualizacion,0
GT-042,qwen3-8b#r2,D3_metodo_detallado,1
GT-042,qwen3-8b#r2,D3_resultados_concretos,1
GT-042,qwen3-8b#r2,D4_consistencia,3
GT-042,qwen3-8b#r2,no_evaluable,0
GT-043,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-043,qwen3-8b#r2,D1_imryd_metodologia,1
GT-043,qwen3-8b#r2,D1_imryd_objetivo,1
GT-043,qwen3-8b#r2,D1_imryd_resultados,1
GT-043,qwen3-8b#r2,D1_orden_logico,1
GT-043,qwen3-8b#r2,D2_coherencia,4
GT-043,qwen3-8b#r2,D3_conclusion_responde,1
GT-043,qwen3-8b#r2,D3_contextualizacion,0
GT-043,qwen3-8b#r2,D3_metodo_detallado,1
GT-043,qwen3-8b#r2,D3_resultados_concretos,1
GT-043,qwen3-8b#r2,D4_consistencia,3
GT-043,qwen3-8b#r2,no_evaluable,0
GT-044,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-044,qwen3-8b#r2,D1_imryd_metodologia,1
GT-044,qwen3-8b#r2,D1_imryd_objetivo,1
GT-044,qwen3-8b#r2,D1_imryd_resultados,1
GT-044,qwen3-8b#r2,D1_orden_logico,1
GT-044,qwen3-8b#r2,D2_coherencia,4
GT-044,qwen3-8b#r2,D3_conclusion_responde,1
GT-044,qwen3-8b#r2,D3_contextualizacion,0
GT-044,qwen3-8b#r2,D3_metodo_detallado,1
GT-044,qwen3-8b#r2,D3_resultados_concretos,1
GT-044,qwen3-8b#r2,D4_consistencia,4
GT-044,qwen3-8b#r2,no_evaluable,0
GT-045,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-045,qwen3-8b#r2,D1_imryd_metodologia,1
GT-045,qwen3-8b#r2,D1_imryd_objetivo,1
GT-045,qwen3-8b#r2,D1_imryd_resultados,1
GT-045,qwen3-8b#r2,D1_orden_logico,1
GT-045,qwen3-8b#r2,D2_coherencia,4
GT-045,qwen3-8b#r2,D3_conclusion_responde,1
GT-045,qwen3-8b#r2,D3_contextualizacion,0
GT-045,qwen3-8b#r2,D3_metodo_detallado,1
GT-045,qwen3-8b#r2,D3_resultados_concretos,1
GT-045,qwen3-8b#r2,D4_consistencia,4
GT-045,qwen3-8b#r2,no_evaluable,0
GT-046,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-046,qwen3-8b#r2,D1_imryd_metodologia,1
GT-046,qwen3-8b#r2,D1_imryd_objetivo,1
GT-046,qwen3-8b#r2,D1_imryd_resultados,1
GT-046,qwen3-8b#r2,D1_orden_logico,1
GT-046,qwen3-8b#r2,D2_coherencia,3
GT-046,qwen3-8b#r2,D3_conclusion_responde,1
GT-046,qwen3-8b#r2,D3_contextualizacion,0
GT-046,qwen3-8b#r2,D3_metodo_detallado,1
GT-046,qwen3-8b#r2,D3_resultados_concretos,1
GT-046,qwen3-8b#r2,D4_consistencia,3
GT-046,qwen3-8b#r2,no_evaluable,0
GT-047,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-047,qwen3-8b#r2,D1_imryd_metodologia,1
GT-047,qwen3-8b#r2,D1_imryd_objetivo,1
GT-047,qwen3-8b#r2,D1_imryd_resultados,1
GT-047,qwen3-8b#r2,D1_orden_logico,1
GT-047,qwen3-8b#r2,D2_coherencia,4
GT-047,qwen3-8b#r2,D3_conclusion_responde,1
GT-047,qwen3-8b#r2,D3_contextualizacion,0
GT-047,qwen3-8b#r2,D3_metodo_detallado,1
GT-047,qwen3-8b#r2,D3_resultados_concretos,1
GT-047,qwen3-8b#r2,D4_consistencia,3
GT-047,qwen3-8b#r2,no_evaluable,0
GT-048,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-048,qwen3-8b#r2,D1_imryd_metodologia,1
GT-048,qwen3-8b#r2,D1_imryd_objetivo,1
GT-048,qwen3-8b#r2,D1_imryd_resultados,1
GT-048,qwen3-8b#r2,D1_orden_logico,1
GT-048,qwen3-8b#r2,D2_coherencia,4
GT-048,qwen3-8b#r2,D3_conclusion_responde,1
GT-048,qwen3-8b#r2,D3_contextualizacion,0
GT-048,qwen3-8b#r2,D3_metodo_detallado,1
GT-048,qwen3-8b#r2,D3_resultados_concretos,1
GT-048,qwen3-8b#r2,D4_consistencia,3
GT-048,qwen3-8b#r2,no_evaluable,0
GT-049,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-049,qwen3-8b#r2,D1_imryd_metodologia,1
GT-049,qwen3-8b#r2,D1_imryd_objetivo,1
GT-049,qwen3-8b#r2,D1_imryd_resultados,1
GT-049,qwen3-8b#r2,D1_orden_logico,1
GT-049,qwen3-8b#r2,D2_coherencia,3
GT-049,qwen3-8b#r2,D3_conclusion_responde,1
GT-049,qwen3-8b#r2,D3_contextualizacion,0
GT-049,qwen3-8b#r2,D3_metodo_detallado,1
GT-049,qwen3-8b#r2,D3_resultados_concretos,1
GT-049,qwen3-8b#r2,D4_consistencia,3
GT-049,qwen3-8b#r2,no_evaluable,0
GT-050,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-050,qwen3-8b#r2,D1_imryd_metodologia,1
GT-050,qwen3-8b#r2,D1_imryd_objetivo,1
GT-050,qwen3-8b#r2,D1_imryd_resultados,1
GT-050,qwen3-8b#r2,D1_orden_logico,1
GT-050,qwen3-8b#r2,D2_coherencia,4
GT-050,qwen3-8b#r2,D3_conclusion_responde,1
GT-050,qwen3-8b#r2,D3_contextualizacion,0
GT-050,qwen3-8b#r2,D3_metodo_detallado,1
GT-050,qwen3-8b#r2,D3_resultados_concretos,1
GT-050,qwen3-8b#r2,D4_consistencia,3
GT-050,qwen3-8b#r2,no_evaluable,0
GT-051,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-051,qwen3-8b#r2,D1_imryd_metodologia,1
GT-051,qwen3-8b#r2,D1_imryd_objetivo,1
GT-051,qwen3-8b#r2,D1_imryd_resultados,1
GT-051,qwen3-8b#r2,D1_orden_logico,1
GT-051,qwen3-8b#r2,D2_coherencia,4
GT-051,qwen3-8b#r2,D3_conclusion_responde,1
GT-051,qwen3-8b#r2,D3_contextualizacion,0
GT-051,qwen3-8b#r2,D3_metodo_detallado,1
GT-051,qwen3-8b#r2,D3_resultados_concretos,1
GT-051,qwen3-8b#r2,D4_consistencia,3
GT-051,qwen3-8b#r2,no_evaluable,0
GT-052,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-052,qwen3-8b#r2,D1_imryd_metodologia,1
GT-052,qwen3-8b#r2,D1_imryd_objetivo,1
GT-052,qwen3-8b#r2,D1_imryd_resultados,1
GT-052,qwen3-8b#r2,D1_orden_logico,1
GT-052,qwen3-8b#r2,D2_coherencia,4
GT-052,qwen3-8b#r2,D3_conclusion_responde,1
GT-052,qwen3-8b#r2,D3_contextualizacion,0
GT-052,qwen3-8b#r2,D3_metodo_detallado,1
GT-052,qwen3-8b#r2,D3_resultados_concretos,1
GT-052,qwen3-8b#r2,D4_consistencia,3
GT-052,qwen3-8b#r2,no_evaluable,0
GT-053,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-053,qwen3-8b#r2,D1_imryd_metodologia,1
GT-053,qwen3-8b#r2,D1_imryd_objetivo,1
GT-053,qwen3-8b#r2,D1_imryd_resultados,1
GT-053,qwen3-8b#r2,D1_orden_logico,1
GT-053,qwen3-8b#r2,D2_coherencia,4
GT-053,qwen3-8b#r2,D3_conclusion_responde,1
GT-053,qwen3-8b#r2,D3_contextualizacion,0
GT-053,qwen3-8b#r2,D3_metodo_detallado,1
GT-053,qwen3-8b#r2,D3_resultados_concretos,1
GT-053,qwen3-8b#r2,D4_consistencia,3
GT-053,qwen3-8b#r2,no_evaluable,0
GT-054,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-054,qwen3-8b#r2,D1_imryd_metodologia,1
GT-054,qwen3-8b#r2,D1_imryd_objetivo,1
GT-054,qwen3-8b#r2,D1_imryd_resultados,1
GT-054,qwen3-8b#r2,D1_orden_logico,1
GT-054,qwen3-8b#r2,D2_coherencia,4
GT-054,qwen3-8b#r2,D3_conclusion_responde,1
GT-054,qwen3-8b#r2,D3_contextualizacion,0
GT-054,qwen3-8b#r2,D3_metodo_detallado,1
GT-054,qwen3-8b#r2,D3_resultados_concretos,1
GT-054,qwen3-8b#r2,D4_consistencia,3
GT-054,qwen3-8b#r2,no_evaluable,0
GT-055,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-055,qwen3-8b#r2,D1_imryd_metodologia,1
GT-055,qwen3-8b#r2,D1_imryd_objetivo,1
GT-055,qwen3-8b#r2,D1_imryd_resultados,1
GT-055,qwen3-8b#r2,D1_orden_logico,1
GT-055,qwen3-8b#r2,D2_coherencia,4
GT-055,qwen3-8b#r2,D3_conclusion_responde,1
GT-055,qwen3-8b#r2,D3_contextualizacion,0
GT-055,qwen3-8b#r2,D3_metodo_detallado,1
GT-055,qwen3-8b#r2,D3_resultados_concretos,1
GT-055,qwen3-8b#r2,D4_consistencia,3
GT-055,qwen3-8b#r2,no_evaluable,0
GT-056,qwen3-8b#r2,D1_imryd_conclusiones,0
GT-056,qwen3-8b#r2,D1_imryd_metodologia,0
GT-056,qwen3-8b#r2,D1_imryd_objetivo,1
GT-056,qwen3-8b#r2,D1_imryd_resultados,0
GT-056,qwen3-8b#r2,D1_orden_logico,0
GT-056,qwen3-8b#r2,D2_coherencia,3
GT-056,qwen3-8b#r2,D3_conclusion_responde,0
GT-056,qwen3-8b#r2,D3_contextualizacion,0
GT-056,qwen3-8b#r2,D3_metodo_detallado,0
GT-056,qwen3-8b#r2,D3_resultados_concretos,0
GT-056,qwen3-8b#r2,D4_consistencia,1
GT-056,qwen3-8b#r2,no_evaluable,0
GT-057,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-057,qwen3-8b#r2,D1_imryd_metodologia,1
GT-057,qwen3-8b#r2,D1_imryd_objetivo,1
GT-057,qwen3-8b#r2,D1_imryd_resultados,1
GT-057,qwen3-8b#r2,D1_orden_logico,1
GT-057,qwen3-8b#r2,D2_coherencia,4
GT-057,qwen3-8b#r2,D3_conclusion_responde,1
GT-057,qwen3-8b#r2,D3_contextualizacion,0
GT-057,qwen3-8b#r2,D3_metodo_detallado,1
GT-057,qwen3-8b#r2,D3_resultados_concretos,1
GT-057,qwen3-8b#r2,D4_consistencia,4
GT-057,qwen3-8b#r2,no_evaluable,0
GT-058,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-058,qwen3-8b#r2,D1_imryd_metodologia,1
GT-058,qwen3-8b#r2,D1_imryd_objetivo,1
GT-058,qwen3-8b#r2,D1_imryd_resultados,1
GT-058,qwen3-8b#r2,D1_orden_logico,1
GT-058,qwen3-8b#r2,D2_coherencia,5
GT-058,qwen3-8b#r2,D3_conclusion_responde,1
GT-058,qwen3-8b#r2,D3_contextualizacion,1
GT-058,qwen3-8b#r2,D3_metodo_detallado,1
GT-058,qwen3-8b#r2,D3_resultados_concretos,1
GT-058,qwen3-8b#r2,D4_consistencia,5
GT-058,qwen3-8b#r2,no_evaluable,0
GT-059,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-059,qwen3-8b#r2,D1_imryd_metodologia,1
GT-059,qwen3-8b#r2,D1_imryd_objetivo,1
GT-059,qwen3-8b#r2,D1_imryd_resultados,1
GT-059,qwen3-8b#r2,D1_orden_logico,1
GT-059,qwen3-8b#r2,D2_coherencia,4
GT-059,qwen3-8b#r2,D3_conclusion_responde,1
GT-059,qwen3-8b#r2,D3_contextualizacion,0
GT-059,qwen3-8b#r2,D3_metodo_detallado,1
GT-059,qwen3-8b#r2,D3_resultados_concretos,0
GT-059,qwen3-8b#r2,D4_consistencia,2
GT-059,qwen3-8b#r2,no_evaluable,0
GT-060,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-060,qwen3-8b#r2,D1_imryd_metodologia,1
GT-060,qwen3-8b#r2,D1_imryd_objetivo,1
GT-060,qwen3-8b#r2,D1_imryd_resultados,0
GT-060,qwen3-8b#r2,D1_orden_logico,1
GT-060,qwen3-8b#r2,D2_coherencia,4
GT-060,qwen3-8b#r2,D3_conclusion_responde,1
GT-060,qwen3-8b#r2,D3_contextualizacion,0
GT-060,qwen3-8b#r2,D3_metodo_detallado,1
GT-060,qwen3-8b#r2,D3_resultados_concretos,0
GT-060,qwen3-8b#r2,D4_consistencia,3
GT-060,qwen3-8b#r2,no_evaluable,0
GT-061,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-061,qwen3-8b#r2,D1_imryd_metodologia,1
GT-061,qwen3-8b#r2,D1_imryd_objetivo,1
GT-061,qwen3-8b#r2,D1_imryd_resultados,1
GT-061,qwen3-8b#r2,D1_orden_logico,1
GT-061,qwen3-8b#r2,D2_coherencia,3
GT-061,qwen3-8b#r2,D3_conclusion_responde,1
GT-061,qwen3-8b#r2,D3_contextualizacion,0
GT-061,qwen3-8b#r2,D3_metodo_detallado,1
GT-061,qwen3-8b#r2,D3_resultados_concretos,1
GT-061,qwen3-8b#r2,D4_consistencia,3
GT-061,qwen3-8b#r2,no_evaluable,0
GT-062,qwen3-8b#r2,D1_imryd_conclusiones,1
GT-062,qwen3-8b#r2,D1_imryd_metodologia,1
GT-062,qwen3-8b#r2,D1_imryd_objetivo,1
GT-062,qwen3-8b#r2,D1_imryd_resultados,1
GT-062,qwen3-8b#r2,D1_orden_logico,1
GT-062,qwen3-8b#r2,D2_coherencia,4
GT-062,qwen3-8b#r2,D3_conclusion_responde,1
GT-062,qwen3-8b#r2,D3_contextualizacion,0
